Date,Star Rating,Total Films Reviewed,Reviews This Year,Following,Followers,Cleaned Review,Sentiment,Contains Profanity,Capital Letters,Review Length,Cluster,SVD_BERT_0,SVD_BERT_1,SVD_BERT_2,SVD_BERT_3,SVD_BERT_4,SVD_BERT_5,SVD_BERT_6,SVD_BERT_7,SVD_BERT_8,SVD_BERT_9,SVD_TFIDF_0,SVD_TFIDF_1,SVD_TFIDF_2,SVD_TFIDF_3,SVD_TFIDF_4,SVD_TFIDF_5,SVD_TFIDF_6,SVD_TFIDF_7,SVD_TFIDF_8,SVD_TFIDF_9
15 Oct 2023,1.1124255517438855,-0.47486551419036677,-0.8838939148360418,-0.23766635759181745,-0.3777391796965869,lanthimos never lets downnever movie bonkers relatable experience like every girl college,-0.3950443923645786,-0.6476468296053026,-0.5326348779753022,89,1,7.313554,-0.5896459,0.062417805,0.5140194,0.8928033,1.0642817,-0.8307585,0.44484743,1.3760455,-0.111090615,0.12528375153151441,-0.026355227759292707,-0.07824171725531115,-0.04292082980128675,-0.03431129416192784,-0.0008783521717888806,0.0035304965280495973,0.08480273151440143,-0.017997403110060435,0.03817823566786137
01 Sep 2023,-1.1483467110301846,-0.7274396854764555,-0.3773473751848582,-0.32387574787123685,-0.1745353412698587,God woman name Bella Baxter,-0.3950443923645786,1.5440514093297317,-0.316160633726043,27,0,6.2114677,-2.3866012,2.6266925,-0.06518829,0.106312215,1.0220286,-1.1992666,0.39377016,0.14140517,0.50083613,0.13318470482871714,0.006954492392784113,-0.09386951969450731,0.15136364540330288,0.49536644586721645,-0.0934890769297929,0.05597826954928085,0.03909629076420035,0.08977891254063888,-0.12037031725583602
12 Feb 2024,-0.8971497929441768,-0.8224944811217578,-0.9434876253832399,-0.34830174178373907,-0.6836112243449154,pure male gaze pure male fantasy child getting raped enjoying experience uwu feminist take wow,0.22968265228599977,1.5440514093297317,-0.5326348779753022,94,1,6.545282,-1.0095922,0.32445675,-0.72150147,-0.79392415,-0.43647927,-0.4754177,1.0692092,-0.49777076,0.53777057,0.05197875254963014,-0.013656640605956841,-0.035846547856446566,-0.01867330944858029,0.010814653529930936,-0.0028399902849209555,0.020507818502267315,0.0404491185778896,-0.05516453610279387,-0.028292385168839772
11 Feb 2024,1.1124255517438855,-0.8186922892959457,-0.22836309881686304,-0.12056526912893939,-0.6836112243449154,bella baxter woman,-0.3950443923645786,-0.6476468296053026,-0.5326348779753022,18,0,4.2788153,-2.0113826,2.985087,-1.6645334,-2.2064862,-0.8228978,-0.16013806,-0.41158444,-0.44508806,-0.28761917,0.17553022867589274,0.016308532916805278,-0.13962223579553953,0.20831353152703963,0.714176865678166,-0.1323281377682421,0.05773621399703911,-0.0030938763914631975,0.11711775974272198,-0.13917814010773413
03 Feb 2024,-1.1483467110301846,-0.3993648479349553,-0.40714423045845727,0.11615134834663311,-0.33539235279806334,Emma Stone fucking beauty Thought goat ending great punchline End film led something think would happen make sense God come back father experimenting death led God experiment Bella death leaving Bella next line fucked family tree filled doctor nepotismAs well immense ,-0.39504439236457856,1.5440514093297317,0.11678785477247533,268,1,7.5252476,-0.56550413,-0.7415257,0.21166253,-0.029868126,0.17212927,-0.55200535,0.62194705,-0.45785338,-0.08537191,0.15656093373864183,-0.021562849178397063,0.0019673324925499024,0.029575527049625825,0.09947985785117368,-0.02100600736879303,0.02375945386105542,0.016760829639714144,-0.012941140783889873,-0.024649037367415555
02 Feb 2024,1.1124255517438855,1.0731697291759839,0.12919916446632537,-0.0023865632875685965,0.49052309843860853,wish keep wish stayI thought clever turned wife credits rolled stated exactly like Barbie psychopaths open reviews Id avoiding Letterboxd minutes later find top review funny comparison half joke movies fairy tale ,0.1255614781775699,-0.6476468296053026,-0.24400255230962328,213,1,7.6022453,-0.96329206,-0.8255394,0.25924444,0.29315865,-0.110523306,0.27445894,-0.26283368,-0.49995008,-0.22372928,0.07925671932075694,-0.01792958577834314,-0.04904044748670734,-0.02685840917075151,-0.025393761901112363,0.021328761220406507,0.12797103730551096,-0.02843617695690063,-0.02359817512536505,0.02368551769745126
01 Feb 2024,0.35883479748586206,-0.49441964358025753,-0.3475505199112592,-0.3213613073214205,-0.6836112243449154,sex majority girls comes occupy huge part minds especially growing entering adulthood know mind often consumed idea performance intoxicating notion desired wanted alongside physical pleasures come alongside thought started sex would turn gain power form providing satisfaction learning ,0.0908544201414268,1.5440514093297317,-0.5326348779753022,286,1,6.8820014,-0.7535603,-1.463603,-0.4255675,-1.6081572,0.346812,-1.3070931,1.4542325,-1.3208262,0.37825987,0.07577954990222946,-0.018554667622923078,-0.03432580110255019,-0.019804886620470787,-0.0003775653024474399,0.0016500900048646945,0.03852246899972444,0.015229567863456011,-0.03550145591084778,-0.012309490444304403
29 Jan 2024,0.8612286336578776,-0.35591122706853145,-0.6753159279208486,-0.314895603050464,-0.31102007832409295,Rochelle Rochelle young girl strange erotic journey Milan Minsk,0.5160158810841814,1.5440514093297317,-0.24400255230962328,63,0,6.6173677,-1.4037938,0.95285976,-0.0049846172,-1.2451572,-0.18908554,0.40016,-0.12150553,-0.4782582,0.33492774,0.022283865875326193,-0.004765860808205208,-0.008535219394220469,0.0009259564407786145,0.00346349394376953,0.0021239878748301093,-0.004711022236885171,-0.004842791461682645,-0.016116498004526178,-0.0062643479072580915
28 Jan 2024,0.8612286336578776,-0.8480234833807818,-0.1091756777224669,0.06694015472879786,-0.32655740330124905,well Bella grew mentally also grew emotionally little twisted way,-1.3516576794857764,-0.6476468296053026,-0.46047679655888246,65,0,6.5422983,-1.7677634,0.7278419,2.4738793,2.4228554,1.7160933,-1.5940403,1.8950167,-0.27635768,2.0698957,0.07304208802951444,-0.010957156423746676,-0.037354211956791464,0.009787027843681925,0.07707321665801206,-0.014892545027578153,-0.010133607272586291,-0.00795306811491163,0.011459069168600218,0.040768734220820356
26 Jan 2024,1.1124255517438855,-0.440645787758058,0.5165582830231128,-0.16905805116111283,-0.3585460135483352,really liked film lot love much everybody telling going Going give rewatch proper expectations eventually Otherwise enjoy goofy ride womanhood sexualityYou probably never see another film quite like probably another like either Really something cannot predict visual treat start finish ,0.6982279357739335,-0.6476468296053026,-0.24400255230962328,286,1,7.629906,-0.9706407,-1.3433952,0.5516148,-0.1337617,1.0553219,-0.26216257,-0.23123181,-0.9700251,0.12553331,0.19655212640167002,-0.051490464830681065,-0.08627027275529855,-0.0504687656028415,-0.048416442729042754,-0.011866766095684796,-0.028863841725148106,0.025317280414989284,-0.02206655484711508,0.05689642778944306
22 Jan 2024,-1.1483467110301846,-0.8116310759051518,-0.9136907701096408,-0.3454280954410917,1.2926755820631592,httpsyoutube01Fcmcwk15EsijT9YjreSZH15Overall 1010Adum 1010Alex 1010,-0.3950443923645786,-0.6476468296053026,0.18894593618889505,67,1,6.167005,0.099579126,-0.6419117,-2.138821,-0.6578227,-0.18796194,-0.626034,-0.67958796,2.754981,-0.5833791,0.0019203433329285692,-0.0004833541422737787,0.001429314111194666,7.089847619655995e-05,-0.0005273413295897321,-0.0003143836347803225,0.000693674446797188,-0.0035183391252679866,0.0023896452967398533,-0.004523168591214619
21 Jan 2024,0.8612286336578776,0.3029542993186206,-0.8243002042888438,-0.28544072803832904,0.05852453338748322,Nicht zu wissen einen erwartet gelingt heutzutage selten Das alle gespannt auf Lanthimos neues Werk POOR THINGS blicken wundert mich keinster weiseEine verstorbene junge Frau namens Bella wird von dem unkonventionellen Wissenschaftler Dr Godwin Baxter ins Leben zurückgeholt Sie besitzt die Mentalität eines Kindes und beginnt unter Baxters Führung die Welt um sich herum zu entdecken Doch bald brennt sie mit dem zwielichtigen Anwalt Duncan Wedderburn durch und erlebt ein wildes Abenteuer auf mehreren Kontinenten Frei von ,-1.8527408298825947,-0.6476468296053026,1.9928979715993882,525,2,6.802306,3.4330513,0.2655995,-3.7149587,3.9958477,0.108525254,-0.37897384,-0.48090777,-1.889339,-0.48471892,0.05217692023831617,0.019522656625935438,-0.10307114914634048,0.38396559600692437,-0.05782273417550142,-0.016868220541926014,0.005099433445507009,0.034538684330530485,0.02281688019761822,0.012239368417116838
17 Jan 2024,0.8612286336578776,4.4440843678888164,2.4533538758070503,-0.20821148257968247,2.381202290756862,physicality Emma Stone performance lifted wholesale fromFrankenhooker loved amazing see nominated performance based onFrankenhooker enjoyed lot overwhelm way previous Lanthimos films bit accessible maybe looks great strong character piece Plus Mark Ruffalo hilarious,1.3093975358791432,-0.6476468296053026,0.0446297733560556,266,1,7.0989203,-0.43817106,-1.1432618,0.63825506,0.17978472,0.20892724,0.210154,-1.0199928,-0.018717863,0.5835829,0.20619602866430328,-0.03361137468059285,0.14746900052310116,0.00756707095155601,-0.0223937743583276,-0.006979674734537641,-0.027089265838024977,-0.030360991728548982,0.0017227203820438112,0.1234809034167296
18 Jan 2024,-1.1483467110301846,-0.2673744745531928,1.0529016779478955,-0.22976383014953733,-0.26136156908337826,TOP 2023Qué gran obra acabo de ver Absolutamente toda las cuestiones preguntas sobre la vida se mezclan colapsan entre ellas en esta película Todo lo bueno lo malo lo incómodo todo se representa aquí hasta parece que es un culminación del trabajo de mi amigo personal Yorgos Lanthimos desde lo estoico de Killing Sacred Deer lo oscuro e inmoral de Doogtooth la búsqueda de felicidad de Lobster hasta la pregunta sobre la vida ,0.5160158810841814,-0.6476468296053026,0.4054201804381542,426,3,6.4636526,4.8559546,1.2984359,1.4596156,-0.5034009,-1.0377212,-1.6458972,-0.82333565,0.015045576,0.32878497,0.09737491088463131,0.45170931713433693,-0.019792845275517924,-0.04890701173420709,-0.05693205184198811,-0.15354476012308912,0.0020320134307801677,-0.011359952532817522,-0.005293009404777538,-0.002769738712053943
14 Jan 2024,0.6100317155718699,1.110105306912444,0.665542559391108,-0.2664028210182906,0.5112395317414834,La exploración sexual de Dogtooth pero sin ser canalla el tercer posicionismo acerca del amor de Lobster la crítica la aristocracia de La Favorita pero sin subrayarDe lo mejor de Lanthimos fácil,1.4270761545329411,1.5440514093297317,-0.02752830806036412,194,3,6.433692,4.789996,1.7182984,1.8905945,-0.95961404,-1.9363807,-1.9291991,-0.45440045,-0.0840877,0.36573255,0.08682759331501955,0.4099406298417992,-0.01807382621397121,-0.05762295208015161,-0.05487242970254823,-0.18485646538134426,0.014959190689426497,-0.011625245808655694,-0.015019681150820634,-0.007166273074820463
14 Jan 2024,-1.1483467110301846,0.0058401666444473435,-0.13897253299606593,-0.2764605832175562,-0.10812089332828938,means productionan unstoppable force raises polite objection seemingly immovable rules world logic bombs unravels turns tatters artifice dominance wit smileEmma Stone actress generation,-0.3950443923645786,-0.6476468296053026,-0.38831871514246274,185,1,6.8313847,-0.16226646,-0.8446432,-0.38760066,-0.56078863,-0.9483203,-0.20027171,1.1073804,-0.32827947,-0.4043306,0.04522889016209757,-0.005546256465451731,0.04068000691843957,0.009535124193051305,0.022611764348148794,0.0006854832026259211,-0.0008460677757754533,-0.01675201759236869,-0.04416160635492559,-0.009099556423710672
14 Jan 2024,-0.8971497929441768,-0.9783843459800534,-1.1222687570248342,-0.35333062288337186,-0.6836112243449154,Truly one worst movies ever seen 25 hour ode abuse woman understand loves way every man around uses living doll sex toyA disgusting film thinly veiled sham empowermentliberation story really nothing selfobsessed patriarchal pedophilic male fantasy violence women girls,-1.8527408298825943,1.5440514093297317,-0.38831871514246274,268,1,7.431332,-0.74631363,-0.8252972,-0.10424042,0.16177863,-0.5503402,-0.3175788,1.3316711,0.0031089038,0.4933054,0.14750740059587242,-0.03833203047161215,-0.06800401020517989,-0.02747997533822363,-0.0010893256770777657,-0.0030236972905844303,0.032321180660271336,0.020525616243587,-0.055715582471261606,-0.059882870094892904
08 Feb 2024,0.8612286336578776,-0.8214081406000973,0.7847299804855041,-0.105478625830041,-0.6836112243449154,Acabei de ver POOR THINGS e pqp Emma Stone merece demais outro Oscare tbm espero NUNCA MAIS ver mark rufalo transando ,-1.8527408298825947,-0.6476468296053026,1.1270009946023516,118,3,7.819165,3.57616,2.0667458,1.1676627,0.5511315,0.80945706,1.4989996,0.71243834,0.17692943,-1.0429456,0.10032822367275857,0.10214419735610712,0.09702224153282543,0.03206918094783913,-0.007985815614812406,0.05033099387601939,0.0007951435014915157,0.00916499709271054,-0.031581931535827855,0.013269871130450812
06 Feb 2024,-1.1483467110301846,-0.9892477511966594,-0.8243002042888438,-0.3450688896482608,-0.6836112243449154,ya denle el maldito oscar juli savioli digo emma stonela puta madre lo que rei viendo esta pelicula todo el cine se daba vuelta vernos mi las chicas porque eramos las mas gritonas del mundolos colores los sonidos la música la vestimenta las tomas con el ojo de pez los filtros vintage literalmente yo con un iphone de 2 camarasincreible nada de que quejarme es mas quedan tantas cosas por decir fuera de joda ya se que contestar cuando preguntan cual es mi película favorita,-0.3950443923645786,-0.6476468296053026,-0.5326348779753022,474,3,6.7847767,5.194214,1.433481,1.7015802,-0.6684921,-1.3009546,-1.8571556,-0.9950014,-0.25869316,0.018411607,0.08141425456233642,0.4137883014411517,0.019485129206884663,-0.03983407527588653,-0.03938346865794195,-0.13719212900891722,0.020671970751645598,0.021101066752889572,-0.009822037965524718,-0.014568965192997649
06 Feb 2024,-1.1483467110301846,-0.9126607444195873,-0.9732844806568389,-0.1532529962765526,-0.3637251218740539,even EXPRESS feeling say missed much leaving cinemas feeling impacted disgusting disturbing powerful revolutionary mesmerizing possible adjectives would enough describe greatness film emma stone MUSE got best picture actress leading role RIGHT,-0.15787949578426647,-0.6476468296053026,0.6218944246874134,243,1,7.626916,-0.97906,-1.1297581,1.2121334,0.3544336,0.28278422,0.54362494,-0.2796534,-0.9741781,0.10901815,0.14590176177472106,-0.027866371115734055,0.06863229827534169,0.0008468361709510471,-0.005867349961332751,-0.008617403107193639,-0.006894513476439117,-0.002174589947173992,0.017022538089879274,-0.061680797084060206
06 Feb 2024,-1.1483467110301846,-0.7279828557372858,-0.6455190726472495,-0.15540823103353807,-0.09989525069332436,polite society destroy youpoor things é uma obraprima que retrata bem forma sensível e ao mesmo tempo assustadora processo de amadurecimento e descoberta aos olhos de uma mulher cujo não entende de nada mundo e acaba despertando curiosidade por onde passa apresentando da melhor forma literatura gótica com pétalas de cores em seus dois atos com preto e branco e dando ao telespectador um filme visualmente lindo além das referências ao clássico cinema ,-1.1238926111235865,-0.6476468296053026,-0.5326348779753022,453,3,6.8168583,5.2343264,0.6784961,0.0011067986,-1.3099453,2.1056132,2.0211306,0.7449281,-0.045754515,-0.052884698,0.06050494643263819,0.2615150125494061,-0.021824056340464925,0.022876544613302786,0.015130546352809235,0.26456722926802473,-0.04250377879647322,0.021854668032087778,0.017226051683455618,0.011849879037652137
04 Feb 2024,1.1124255517438855,-0.15928359264796338,-0.2581599540904621,-0.2965761076160874,-0.20073553632937688,Instead tossing kids lakes telling Frankenstein main character toss men 30 francs causes none public outrage 30s movie view sign world accepting place also truly peak time weirdo cinema let tell,-0.0913576345483253,1.5440514093297317,-0.38831871514246274,194,1,7.4304895,-0.9765707,-0.8438853,0.14574498,0.052247584,0.6280334,-0.011348397,0.57776505,-0.74444824,0.52012473,0.09338084126512378,-0.018778948836833766,-0.04582866830899403,-0.02976361460136214,0.004642912800713541,0.012029447643216494,0.002354073418250912,0.05029519019683551,-0.005728748881385772,0.0005210636625470962
