Date,Star Rating,Total Films Reviewed,Reviews This Year,Following,Followers,Cleaned Review,Sentiment,Contains Profanity,Capital Letters,Review Length,Cluster
22 Oct 2021,1.0793185466381199,-0.9101092780354473,-0.35881360524530703,6.334627234791866,5.06980008940579,Took off half a star cus its half a movie,-1.1585305552501028,-0.5027002896631718,-0.49176589849504754,41,2
30 Aug 2021,1.0793185466381199,2.4038039386750976,0.13398370738844553,-0.3202204846337992,1.5099735287776805,Dune hat mich geflasht Weit staubig spirituell ernst so edel wie greifbar ausgestattet Wahrlich episch in der Audiovision inhaltlich erst am Anfang aufgefangen von Ferguson Chalamet Momoa Isaac Bardem mehr Hoffe es kommt mehr Ich will mehr Big ScreenSciFiNur ein kurzer Ersteindruck,-0.49597076337027546,-0.5027002896631718,0.5254340261938976,282,2
18 Oct 2021,1.0793185466381199,-0.29976610187831804,-0.23561427708686888,-0.30086781523564265,-0.25996824856542755,ZendayaHow much of my screentime is slowmotionDenisyesI had the opportunity to catch an early screening of this on IMAX last night and I left completely blown away Hell Im still blown away This was everything I hyped myself up for and more The score is the most Hans Zimmer that Hans Zimmer has ever Hans Zimmered I could write paragraphs about the score easily but I will refrain from doing so until my next viewing at ,0.31382453781618036,1.9892568605242655,0.7647751849442377,420,1
21 Oct 2021,0.23067355626182445,0.21755685759176213,0.2674496462267535,-0.026636372274530626,0.07870672734066816,oh to be that table that oscar isaac spat on ,-0.49597076337027546,-0.5027002896631718,-0.5516011881826326,45,1
07 Oct 2021,1.0793185466381199,-0.0560640137157566,-0.22534766640699905,-0.2901620832281518,-0.10042420103027416,There s almost no introspection no complex social or political navigation all these things are internal monologue in the book I m at least glad the movie didn t try to capture in VO the characters are mostly bland when stripped of this internal life there s some bludgeoningly PG13 editing night scenes are muddy Chalamet s sleepwalking All my fears from the trailer were more or less proven to be trueBut the me from the past failed to consider the possibility that the ,-0.5622267425582582,-0.5027002896631718,-0.013083580994367483,471,1
23 Oct 2021,-0.9008530975732362,0.09896968076265858,-0.38961343728491654,-0.31404410078332373,0.0010714542097229824,I was worried thatDunewould have theJohn Carter of Marsproblem which is to say become trapped by the fact that it isthe templatefor large swaths of modern science fictionI am pleased to say that Denis Villeneuve and company avoided this It s not that they did not produce a fairly literal adaptation of the first half of the novel but that they were less concerned with plot and story than they were with feeling and ,0.16540588602405226,-0.5027002896631718,-0.013083580994367483,417,0
18 Oct 2021,1.0793185466381199,0.7299840161835766,-0.3382803838855673,-0.20122215578130467,0.4141765772918166,shouldve been called snooze because this shit was boring as fuck,-2.6161620973857236,1.9892568605242655,-0.5516011881826326,64,1
08 Sep 2021,0.7964368831793548,0.6880977197806363,-0.23561427708686888,-0.3321614934113852,0.38675494412171213,ÜberkrassMehr dazu in der VideokritikyoutubeYlqddCkMD2g,-0.49597076337027546,-0.5027002896631718,-0.1327541603695375,55,1
11 Sep 2021,-1.4666164244907665,1.1042407944332244,-0.06108189552908152,-0.27698579768047077,0.6591906502922308,As great as this looks on the big screen and it looks INCREDIBLE I can t wait to rewatch it on HBO Max so I can put the subtitles on to understand what the frig everyone is saying,1.7567325290211384,-0.5027002896631718,0.4655987365063126,179,0
11 Feb 2024,0.5135552197205896,0.7169285471748679,0.010784379230007392,-0.22469241441311155,0.40562957474529054,long live cinema,-0.3243075445650474,-0.5027002896631718,-0.5516011881826326,16,1
24 Oct 2021,1.0793185466381199,0.7468473303198252,0.02105098990987724,-0.2341628696505073,0.42521645558107946,don t you just hate it when all you want to do is chill in your arakeen desert palace but a totally LAME hunterseeker is trying to assassinate you way to bum me out u annoying imperial spies i m just here to get high on spice and vibe in the ways of the bene gesserit ,-2.4240197577405738,-0.5027002896631718,-0.31226002943229253,268,1
24 Jan 2024,-1.4666164244907665,0.09624979138584429,0.1545169287481852,0.029774600226478907,-0.0007091713208032833,They see what they ve been told to seeI hope Denis Villeneuve cries with joy every night because he made this as good as a cinematic adaptation could be of every spiritual cosmic environmental political cultural layer of probably the densest sci fi text ever created This was my 6th time watching it fourth time in theaters and it hasn t lost an ounce of its impact They showed Paul s first sandworm ride at the IMAX exclusive sneak peak and I ,0.4233309478629853,-0.5027002896631718,0.16642228806838755,444,0
03 Sep 2021,-1.4666164244907665,-0.7926100569570694,-0.36908021592517687,-0.3222792792506244,-0.7029878805603624,Out of this world in every sense One of the most impressive theatrical experiences in memory See it on the biggest screen you can find,1.491708612269207,-0.5027002896631718,-0.37209531911987753,134,0
14 Sep 2021,-0.33508977065570583,1.7390629749816824,0.07238404330922646,0.07630335856672765,1.074788649117061,Yeah Timothée youre not the only one having visions of Zendaya but most people just dare to call them what they actually arewet dreamsAll jokes aside I have quite a lot of thoughts onDuneas with most of Villeneuves films Longer reviewramblings coming very soonDunemay in the end prove to be unfilmable after all Frank Herbert s vision was one of such an epic scope that it just doesn t seem to find a right fit ,0.3811321992134962,-0.5027002896631718,0.10658699838080253,411,2
30 Oct 2021,1.0793185466381199,1.4164840948915063,0.1545169287481852,-0.19504577193082917,0.8636064611966461,I serve only shai hulud,-0.49597076337027546,-0.5027002896631718,-0.49176589849504754,23,2
21 Oct 2021,-1.4666164244907665,0.18002238419172478,-0.050815284849211675,-0.18722235238689353,0.0541340950194057,nothing less than a gorgeously realized and meticulously made adaptation of the crown jewel of science fiction one of the criticisms i see for theDuneuniverse as a whole is the cold and somewhat distant universe that takes time getting used to and yet thats precisely what fascinates me about it denis makes every detail inDuneseem completely lived in and yet just out of reach everything is beautiful yet untouchable which makes for a story about destiny ,0.19143502070504562,-0.5027002896631718,-0.43193060880746253,456,0
09 Feb 2022,-1.4666164244907665,0.7169285471748679,0.010784379230007392,-0.22469241441311155,0.40562957474529054,finally managed to get my parents to watch it with me and the responses were it s better than star wars and when can we watch part 2 so yes it looks like dune hive just gained two new members we always win,0.9315444245889895,-0.5027002896631718,-0.5516011881826326,205,0
10 Feb 2024,-1.4666164244907665,-0.21871339844925183,-0.14321478096804027,-0.2638095121327897,-0.20690560775574485,my first time viewing being on the big screen has well and truly changed my life an absolute masterpiece of cinema,0.1003330493215693,-0.5027002896631718,-0.5516011881826326,114,0
05 May 2023,1.0793185466381199,0.642403578250156,0.46251524914428055,-0.1719872722223873,0.3568404352088709,What a picture what an achievement Quite possibly one of the best scifi films this century so far For me anyway,0.9616607787653453,-0.5027002896631718,-0.37209531911987753,111,1
07 Oct 2021,1.0793185466381199,0.4003334237136832,0.24691642486701382,-0.25969192289913934,0.1983647629920332,DUNE was everything I wanted it to be more A massive cinematic epic with otherworldly craftsmanship from Denis Villeneuve and his team Loved getting lost in the worldbuilding lore Timothée Chalamet gives another strong performance while Rebecca Ferguson has a much bigger role than I anticipated Hans Zimmer s score is incredible I know it s coming to HBO Max but if you re able to see this in a theater I cannot recommend it enough The sound visuals are so tremendous I m ,0.7849781675973911,-0.5027002896631718,0.8844457643194077,473,1
11 Feb 2024,1.0793185466381199,-0.14854025252744285,0.3085160889462329,1.0604071854091568,-0.1609654690681672,I forgot just how loud this movie was,-0.0984348882423789,-0.5027002896631718,-0.49176589849504754,37,1
26 Oct 2021,-1.4666164244907665,-0.249176159469572,-0.2869473304862181,-0.22139834302619127,-0.22684861369763903,the number of times timmy gleefully runs into the arms of a grown man higher than you think,0.49786892444946584,-0.5027002896631718,-0.5516011881826326,91,0
01 Feb 2023,-1.4666164244907665,0.20885321158595638,0.4933150811838901,-0.30086781523564265,0.07300872564298412,Literally shove this into my eye sockets and feed me to the sandworms,-0.49597076337027546,-0.5027002896631718,-0.49176589849504754,69,0
24 Oct 2021,1.0793185466381199,-0.3008540576290437,0.02105098990987724,-0.17486958468594255,-0.26068049877763805,I cant believe they made a whole live action movie about the Alaskan Bull Worm from SpongeBob,0.08226323681575594,-0.5027002896631718,-0.19258945005712252,93,1
28 Oct 2021,-1.4666164244907665,0.7169285471748679,0.010784379230007392,-0.22469241441311155,0.40562957474529054,i believe denis villeneuve to be the one true messiah of cinema,0.8954047995773623,-0.5027002896631718,-0.5516011881826326,63,0
01 Jun 2021,-0.33508977065570583,1.3501187940972372,0.24691642486701382,-0.2905738421515168,0.8201591982518052,The biggest problem though is Hans Zimmer whose score is incredibly loud and unremittingly the dominant sound for more of the movie s 155 minutes than not Zimmer s approach to musical cultural appropriation has been blithe since at least 1994 sThe Lion King while his subsequent rise to Coachella fame has accelerated improbably Both worlds collide inDune s score a nightmare barrage of fieldfilling drums punctuated by the odd muezzinish call to prayer given how fraught the material already is brownskinned desert ,-0.18125486222735732,-0.5027002896631718,0.04675170869321753,516,2
18 Oct 2021,-1.4666164244907665,-0.175195168420223,-0.13294817028817044,-0.2988090206188175,-0.1784155992673246,An incomplete masterpiece it s frustrating to get so into the first two acts of a film to be cut off as the third is about to commence but the mastery Denis brings to the screen is undeniable I have no doubt that once both parts can be viewed back to back Denis Villeneuve s Dune Saga will be seen as one of the true cinematic epics,-0.38238908476230504,-0.5027002896631718,-0.1327541603695375,332,0
07 Sep 2021,-1.4666164244907665,-0.7393002251715092,-0.2766807198063483,-0.3280439041777349,5.410967941054623,DUNE ist all das was sich VilleneuveFans aus tiefstem Herzen erhoffen und was alle anderen befürchtenIch muss ihn erstmal sacken lassen Und das ist was WunderbaresSo überwältigt weiß ich vorerst nur dass ich dazu mindestens 2 Podcasts und 2 Videos brauche um mir meine Gedanken von der Seele zu redenDoch erstmal diese Gedanken sammelnWir hören und sehen uns,-0.49597076337027546,-0.5027002896631718,0.5254340261938976,358,2
